2018/9/1 1:00:00,26.5,8,1,1009.3,8,1,,0,1,80,8,1
2018/9/1 2:00:00,27.3,8,1,1008.8,8,1,,0,1,76,8,1
2018/9/1 3:00:00,27.3,8,1,1008.6,8,1,2,8,1,75,8,1
2018/9/1 4:00:00,26.4,8,1,1008.8,8,1,,0,1,82,8,1
2018/9/1 5:00:00,26.3,8,1,1008.6,8,1,,0,1,85,8,1
2018/9/1 6:00:00,26.5,8,1,1008.6,8,1,4,8,1,82,8,1
2018/9/1 7:00:00,27.1,8,1,1008.6,8,1,,0,1,77,8,1
2018/9/1 8:00:00,24.9,8,1,1009.5,8,1,,0,1,92,8,1
2018/9/1 9:00:00,24.6,8,1,1009.8,8,1,4,8,1,92,8,1
2018/9/1 10:00:00,25.0,8,1,1010.5,8,1,,0,1,89,8,1
2018/9/1 11:00:00,25.0,8,1,1010.4,8,1,,0,1,92,8,1
2018/9/1 12:00:00,25.4,8,1,1010.2,8,1,10,8,1,90,8,1
2018/9/1 13:00:00,25.0,8,1,1009.1,8,1,,0,1,89,8,1
2018/9/1 14:00:00,25.0,8,1,1008.6,8,1,,0,1,90,8,1
2018/9/1 15:00:00,25.2,8,1,1007.5,8,1,4,8,1,87,8,1
2018/9/1 16:00:00,25.8,8,1,1007.8,8,1,,0,1,86,8,1
2018/9/1 17:00:00,25.5,8,1,1008.3,8,1,,0,1,88,8,1
2018/9/1 18:00:00,25.3,8,1,1008.3,8,1,4,8,1,91,8,1
2018/9/1 19:00:00,25.2,8,1,1008.4,8,1,,0,1,91,8,1
2018/9/1 20:00:00,25.0,8,1,1008.9,8,1,,0,1,91,8,1
2018/9/1 21:00:00,24.8,8,1,1009.1,8,1,10,8,1,92,8,1
2018/9/1 22:00:00,24.1,8,1,1008.9,8,1,,0,1,93,8,1
2018/9/1 23:00:00,24.2,8,1,1009.3,8,1,,0,1,93,8,1
2018/9/2 00:00:00,23.9,8,1,1009.6,8,1,,0,1,94,8,1
2018/9/2 1:00:00,24.3,8,1,1009.1,8,1,,0,1,93,8,1
2018/9/2 2:00:00,23.9,8,1,1009.1,8,1,,0,1,95,8,1
2018/9/2 3:00:00,23.9,8,1,1009.1,8,1,10,8,1,92,8,1
2018/9/2 4:00:00,23.8,8,1,1009.1,8,1,,0,1,91,8,1
2018/9/2 5:00:00,23.5,8,1,1009.0,8,1,,0,1,93,8,1
2018/9/2 6:00:00,23.5,8,1,1009.1,8,1,4,8,1,94,8,1
2018/9/2 7:00:00,24.0,8,1,1009.1,8,1,,0,1,91,8,1
2018/9/2 8:00:00,25.1,8,1,1008.8,8,1,,0,1,82,8,1
2018/9/2 9:00:00,27.0,8,1,1008.8,8,1,1,8,1,73,8,1
2018/9/2 10:00:00,28.9,8,1,1008.5,8,1,,0,1,59,8,1
2018/9/2 11:00:00,30.4,8,1,1007.9,8,1,,0,1,53,8,1
2018/9/2 12:00:00,31.5,8,1,1007.3,8,1,2,8,1,51,8,1
2018/9/2 13:00:00,31.0,8,1,1006.9,8,1,,0,1,61,8,1
2018/9/2 14:00:00,30.4,8,1,1006.6,8,1,,0,1,66,8,1
2018/9/2 15:00:00,29.8,8,1,1006.1,8,1,4,8,1,69,8,1
2018/9/2 16:00:00,29.7,8,1,1006.0,8,1,,0,1,67,8,1
2018/9/2 17:00:00,29.9,8,1,1006.2,8,1,,0,1,64,8,1
2018/9/2 18:00:00,30.1,8,1,1006.2,8,1,2,8,1,60,8,1
2018/9/2 19:00:00,29.8,8,1,1006.4,8,1,,0,1,61,8,1
2018/9/2 20:00:00,29.1,8,1,1007.0,8,1,,0,1,68,8,1
2018/9/2 21:00:00,28.0,8,1,1007.3,8,1,2,8,1,69,8,1
2018/9/2 22:00:00,26.0,8,1,1006.7,8,1,,0,1,82,8,1
2018/9/2 23:00:00,25.9,8,1,1006.7,8,1,,0,1,78,8,1
2018/9/3 00:00:00,25.6,8,1,1006.4,8,1,,0,1,83,8,1
2018/9/3 1:00:00,25.5,8,1,1005.9,8,1,,0,1,82,8,1
2018/9/3 2:00:00,25.2,8,1,1005.9,8,1,,0,1,83,8,1
2018/9/3 3:00:00,25.2,8,1,1005.6,8,1,1,8,1,82,8,1
2018/9/3 4:00:00,24.9,8,1,1005.7,8,1,,0,1,84,8,1
2018/9/3 5:00:00,24.6,8,1,1005.9,8,1,,0,1,84,8,1
2018/9/3 6:00:00,24.7,8,1,1005.5,8,1,2,8,1,82,8,1
2018/9/3 7:00:00,25.2,8,1,1005.8,8,1,,0,1,78,8,1
2018/9/3 8:00:00,27.2,8,1,1005.9,8,1,,0,1,69,8,1
2018/9/3 9:00:00,28.8,8,1,1005.6,8,1,1,8,1,64,8,1
2018/9/3 10:00:00,30.2,8,1,1005.1,8,1,,0,1,58,8,1
2018/9/3 11:00:00,31.4,8,1,1004.6,8,1,,0,1,53,8,1
2018/9/3 12:00:00,32.9,8,1,1003.7,8,1,1,8,1,48,8,1
2018/9/3 13:00:00,34.7,8,1,1002.8,8,1,,0,1,45,8,1
2018/9/3 14:00:00,31.2,8,1,1002.3,8,1,,0,1,65,8,1
2018/9/3 15:00:00,32.0,8,1,1002.0,8,1,2,8,1,62,8,1
2018/9/3 16:00:00,31.8,8,1,1001.6,8,1,,0,1,60,8,1
2018/9/3 17:00:00,30.4,8,1,1001.1,8,1,,0,1,64,8,1
2018/9/3 18:00:00,29.8,8,1,1000.7,8,1,2,8,1,66,8,1
2018/9/3 19:00:00,29.7,8,1,1000.5,8,1,,0,1,62,8,1
2018/9/3 20:00:00,29.5,8,1,1000.7,8,1,,0,1,64,8,1
2018/9/3 21:00:00,29.1,8,1,1000.3,8,1,2,8,1,67,8,1
2018/9/3 22:00:00,28.7,8,1,999.5,8,1,,0,1,66,8,1
2018/9/3 23:00:00,28.4,8,1,999.0,8,1,,0,1,65,8,1
2018/9/4 00:00:00,27.9,8,1,998.4,8,1,,0,1,67,8,1
2018/9/4 1:00:00,27.3,8,1,996.9,8,1,,0,1,70,8,1
2018/9/4 2:00:00,26.9,8,1,996.2,8,1,,0,1,73,8,1
2018/9/4 3:00:00,27.2,8,1,995.2,8,1,2,8,1,72,8,1
2018/9/4 4:00:00,26.4,8,1,994.5,8,1,,0,1,75,8,1
2018/9/4 5:00:00,26.3,8,1,993.9,8,1,,0,1,76,8,1
2018/9/4 6:00:00,26.1,8,1,994.1,8,1,2,8,1,77,8,1
2018/9/4 7:00:00,27.0,8,1,994.2,8,1,,0,1,77,8,1
2018/9/4 8:00:00,28.7,8,1,993.1,8,1,,0,1,77,8,1
2018/9/4 9:00:00,29.1,8,1,992.5,8,1,2,8,1,71,8,1
2018/9/4 10:00:00,29.8,8,1,992.5,8,1,,0,1,74,8,1
2018/9/4 11:00:00,30.9,8,1,992.4,8,1,,0,1,65,8,1
2018/9/4 12:00:00,30.7,8,1,991.9,8,1,2,8,1,60,8,1
2018/9/4 13:00:00,31.0,8,1,991.4,8,1,,0,1,63,8,1
2018/9/4 14:00:00,29.7,8,1,991.4,8,1,,0,1,73,8,1
2018/9/4 15:00:00,29.9,8,1,991.7,8,1,10,8,1,75,8,1
2018/9/4 16:00:00,31.1,8,1,992.9,8,1,,0,1,63,8,1
2018/9/4 17:00:00,27.9,8,1,994.6,8,1,,0,1,75,8,1
2018/9/4 18:00:00,26.8,8,1,996.6,8,1,10,8,1,79,8,1
2018/9/4 19:00:00,26.3,8,1,997.8,8,1,,0,1,77,8,1
2018/9/4 20:00:00,26.4,8,1,998.5,8,1,,0,1,75,8,1
2018/9/4 21:00:00,26.2,8,1,999.3,8,1,1,8,1,73,8,1
2018/9/4 22:00:00,26.4,8,1,999.5,8,1,,0,1,70,8,1
2018/9/4 23:00:00,26.8,8,1,999.6,8,1,,0,1,69,8,1
2018/9/5 00:00:00,26.3,8,1,999.9,8,1,,0,1,69,8,1
2018/9/5 1:00:00,26.0,8,1,1000.1,8,1,,0,1,70,8,1
2018/9/5 2:00:00,25.7,8,1,1000.4,8,1,,0,1,71,8,1
2018/9/5 3:00:00,25.5,8,1,1000.9,8,1,2,8,1,69,8,1
2018/9/5 4:00:00,25.3,8,1,1001.4,8,1,,0,1,68,8,1
2018/9/5 5:00:00,24.8,8,1,1002.0,8,1,,0,1,68,8,1
2018/9/5 6:00:00,24.6,8,1,1002.6,8,1,2,8,1,67,8,1
2018/9/5 7:00:00,25.2,8,1,1003.4,8,1,,0,1,66,8,1
2018/9/5 8:00:00,26.6,8,1,1003.8,8,1,,0,1,60,8,1
2018/9/5 9:00:00,27.9,8,1,1004.2,8,1,2,8,1,58,8,1
2018/9/5 10:00:00,29.1,8,1,1004.3,8,1,,0,1,46,8,1
2018/9/5 11:00:00,29.8,8,1,1004.4,8,1,,0,1,41,8,1
2018/9/5 12:00:00,31.7,8,1,1004.1,8,1,1,8,1,33,8,1
2018/9/5 13:00:00,31.5,8,1,1003.7,8,1,,0,1,35,8,1
2018/9/5 14:00:00,31.4,8,1,1003.4,8,1,,0,1,38,8,1
2018/9/5 15:00:00,30.7,8,1,1003.1,8,1,1,8,1,40,8,1
2018/9/5 16:00:00,31.2,8,1,1003.3,8,1,,0,1,42,8,1
2018/9/5 17:00:00,29.2,8,1,1003.6,8,1,,0,1,49,8,1
2018/9/5 18:00:00,28.2,8,1,1003.9,8,1,2,8,1,56,8,1
2018/9/5 19:00:00,27.8,8,1,1004.6,8,1,,0,1,57,8,1
2018/9/5 20:00:00,27.3,8,1,1005.2,8,1,,0,1,59,8,1
2018/9/5 21:00:00,27.0,8,1,1005.6,8,1,4,8,1,56,8,1
2018/9/5 22:00:00,26.6,8,1,1005.6,8,1,,0,1,54,8,1
2018/9/5 23:00:00,26.6,8,1,1005.6,8,1,,0,1,52,8,1
2018/9/6 00:00:00,26.8,8,1,1005.5,8,1,,0,1,51,8,1
2018/9/6 1:00:00,25.4,8,1,1005.6,8,1,,0,1,61,8,1
2018/9/6 2:00:00,25.1,8,1,1005.7,8,1,,0,1,64,8,1
2018/9/6 3:00:00,24.6,8,1,1005.8,8,1,2,8,1,70,8,1
2018/9/6 4:00:00,24.3,8,1,1006.1,8,1,,0,1,72,8,1
2018/9/6 5:00:00,24.5,8,1,1006.1,8,1,,0,1,72,8,1
2018/9/6 6:00:00,24.3,8,1,1006.4,8,1,4,8,1,74,8,1
2018/9/6 7:00:00,24.9,8,1,1006.8,8,1,,0,1,72,8,1
2018/9/6 8:00:00,25.3,8,1,1007.0,8,1,,0,1,72,8,1
2018/9/6 9:00:00,26.4,8,1,1006.6,8,1,4,8,1,68,8,1
2018/9/6 10:00:00,26.9,8,1,1007.0,8,1,,0,1,66,8,1
2018/9/6 11:00:00,28.9,8,1,1006.3,8,1,,0,1,58,8,1
2018/9/6 12:00:00,29.5,8,1,1005.9,8,1,4,8,1,61,8,1
2018/9/6 13:00:00,28.6,8,1,1005.5,8,1,,0,1,59,8,1
2018/9/6 14:00:00,28.5,8,1,1004.9,8,1,,0,1,62,8,1
2018/9/6 15:00:00,28.4,8,1,1004.7,8,1,4,8,1,63,8,1
2018/9/6 16:00:00,27.9,8,1,1004.5,8,1,,0,1,62,8,1
2018/9/6 17:00:00,27.8,8,1,1004.8,8,1,,0,1,59,8,1
2018/9/6 18:00:00,25.5,8,1,1004.8,8,1,10,8,1,79,8,1
2018/9/6 19:00:00,25.9,8,1,1005.2,8,1,,0,1,76,8,1
2018/9/6 20:00:00,26.1,8,1,1005.6,8,1,,0,1,74,8,1
2018/9/6 21:00:00,25.6,8,1,1005.9,8,1,4,8,1,80,8,1
2018/9/6 22:00:00,25.4,8,1,1005.7,8,1,,0,1,80,8,1
2018/9/6 23:00:00,25.2,8,1,1005.2,8,1,,0,1,80,8,1
2018/9/7 00:00:00,25.4,8,1,1005.3,8,1,,0,1,80,8,1
2018/9/7 1:00:00,26.8,8,1,1005.2,8,1,,0,1,70,8,1
2018/9/7 2:00:00,26.7,8,1,1005.1,8,1,,0,1,69,8,1
2018/9/7 3:00:00,26.9,8,1,1005.2,8,1,4,8,1,66,8,1
2018/9/7 4:00:00,27.0,8,1,1005.0,8,1,,0,1,65,8,1
2018/9/7 5:00:00,27.2,8,1,1004.7,8,1,,0,1,64,8,1
2018/9/7 6:00:00,27.1,8,1,1004.8,8,1,4,8,1,66,8,1
2018/9/7 7:00:00,27.1,8,1,1004.6,8,1,,0,1,67,8,1
2018/9/7 8:00:00,28.1,8,1,1004.2,8,1,,0,1,65,8,1
2018/9/7 9:00:00,29.1,8,1,1004.7,8,1,4,8,1,65,8,1
2018/9/7 10:00:00,29.5,8,1,1004.7,8,1,,0,1,63,8,1
2018/9/7 11:00:00,28.3,8,1,1004.5,8,1,,0,1,75,8,1
2018/9/7 12:00:00,27.2,8,1,1004.4,8,1,10,8,1,83,8,1
2018/9/7 13:00:00,25.1,8,1,1005.0,8,1,,0,1,93,8,1
2018/9/7 14:00:00,25.2,8,1,1005.2,8,1,,0,1,90,8,1
2018/9/7 15:00:00,24.7,8,1,1005.5,8,1,10,8,1,91,8,1
2018/9/7 16:00:00,24.1,8,1,1006.2,8,1,,0,1,90,8,1
2018/9/7 17:00:00,23.9,8,1,1006.2,8,1,,0,1,87,8,1
2018/9/7 18:00:00,24.4,8,1,1006.7,8,1,4,8,1,81,8,1
2018/9/7 19:00:00,24.1,8,1,1007.0,8,1,,0,1,82,8,1
2018/9/7 20:00:00,23.8,8,1,1007.6,8,1,,0,1,83,8,1
2018/9/7 21:00:00,23.4,8,1,1008.3,8,1,10,8,1,87,8,1
2018/9/7 22:00:00,23.0,8,1,1008.3,8,1,,0,1,86,8,1
2018/9/7 23:00:00,23.0,8,1,1008.4,8,1,,0,1,85,8,1
2018/9/8 00:00:00,22.9,8,1,1008.7,8,1,,0,1,83,8,1
2018/9/8 1:00:00,22.8,8,1,1008.6,8,1,,0,1,84,8,1
2018/9/8 2:00:00,22.9,8,1,1008.7,8,1,,0,1,81,8,1
2018/9/8 3:00:00,22.5,8,1,1008.8,8,1,4,8,1,76,8,1
2018/9/8 4:00:00,22.5,8,1,1008.9,8,1,,0,1,83,8,1
2018/9/8 5:00:00,21.7,8,1,1009.0,8,1,,0,1,90,8,1
2018/9/8 6:00:00,22.0,8,1,1009.4,8,1,10,8,1,87,8,1
2018/9/8 7:00:00,21.9,8,1,1009.6,8,1,,0,1,87,8,1
2018/9/8 8:00:00,22.4,8,1,1010.1,8,1,,0,1,85,8,1
2018/9/8 9:00:00,22.5,8,1,1011.3,8,1,4,8,1,74,8,1
2018/9/8 10:00:00,21.1,8,1,1011.6,8,1,,0,1,88,8,1
2018/9/8 11:00:00,21.4,8,1,1011.0,8,1,,0,1,89,8,1
2018/9/8 12:00:00,21.9,8,1,1010.0,8,1,10,8,1,85,8,1
2018/9/8 13:00:00,22.2,8,1,1010.0,8,1,,0,1,86,8,1
2018/9/8 14:00:00,21.7,8,1,1009.1,8,1,,0,1,83,8,1
2018/9/8 15:00:00,21.2,8,1,1009.6,8,1,10,8,1,88,8,1
2018/9/8 16:00:00,21.1,8,1,1009.8,8,1,,0,1,90,8,1
2018/9/8 17:00:00,21.2,8,1,1009.7,8,1,,0,1,91,8,1
2018/9/8 18:00:00,21.4,8,1,1010.1,8,1,10,8,1,93,8,1
2018/9/8 19:00:00,21.3,8,1,1009.5,8,1,,0,1,91,8,1
2018/9/8 20:00:00,21.5,8,1,1010.0,8,1,,0,1,89,8,1
2018/9/8 21:00:00,21.4,8,1,1010.1,8,1,4,8,1,91,8,1
2018/9/8 22:00:00,21.8,8,1,1009.6,8,1,,0,1,87,8,1
2018/9/8 23:00:00,21.7,8,1,1010.0,8,1,,0,1,87,8,1
2018/9/9 00:00:00,21.1,8,1,1010.1,8,1,,0,1,92,8,1
2018/9/9 1:00:00,20.9,8,1,1010.0,8,1,,0,1,95,8,1
2018/9/9 2:00:00,20.8,8,1,1009.8,8,1,,0,1,97,8,1
2018/9/9 3:00:00,21.1,8,1,1009.8,8,1,10,8,1,97,8,1
2018/9/9 4:00:00,21.0,8,1,1010.0,8,1,,0,1,97,8,1
2018/9/9 5:00:00,21.3,8,1,1010.0,8,1,,0,1,98,8,1
2018/9/9 6:00:00,20.9,8,1,1009.7,8,1,10,8,1,98,8,1
2018/9/9 7:00:00,21.3,8,1,1010.1,8,1,,0,1,96,8,1
2018/9/9 8:00:00,21.6,8,1,1010.8,8,1,,0,1,95,8,1
2018/9/9 9:00:00,22.1,8,1,1011.2,8,1,10,8,1,93,8,1
2018/9/9 10:00:00,22.1,8,1,1011.5,8,1,,0,1,90,8,1
2018/9/9 11:00:00,23.1,8,1,1010.8,8,1,,0,1,87,8,1
2018/9/9 12:00:00,23.5,8,1,1011.0,8,1,10,8,1,77,8,1
2018/9/9 13:00:00,24.3,8,1,1010.5,8,1,,0,1,78,8,1
2018/9/9 14:00:00,25.1,8,1,1010.2,8,1,,0,1,74,8,1
2018/9/9 15:00:00,25.2,8,1,1010.3,8,1,4,8,1,74,8,1
2018/9/9 16:00:00,24.9,8,1,1010.4,8,1,,0,1,75,8,1
2018/9/9 17:00:00,24.8,8,1,1010.9,8,1,,0,1,75,8,1
2018/9/9 18:00:00,24.5,8,1,1011.0,8,1,4,8,1,77,8,1
2018/9/9 19:00:00,24.2,8,1,1011.3,8,1,,0,1,78,8,1
2018/9/9 20:00:00,24.1,8,1,1011.6,8,1,,0,1,81,8,1
2018/9/9 21:00:00,24.0,8,1,1012.0,8,1,4,8,1,85,8,1
2018/9/9 22:00:00,22.5,8,1,1012.5,8,1,,0,1,94,8,1
2018/9/9 23:00:00,22.0,8,1,1012.8,8,1,,0,1,94,8,1
2018/9/10 00:00:00,22.1,8,1,1012.8,8,1,,0,1,90,8,1
2018/9/10 1:00:00,21.2,8,1,1013.2,8,1,,0,1,93,8,1
2018/9/10 2:00:00,20.9,8,1,1013.4,8,1,,0,1,89,8,1
2018/9/10 3:00:00,20.9,8,1,1013.8,8,1,10,8,1,88,8,1
2018/9/10 4:00:00,21.4,8,1,1013.8,8,1,,0,1,83,8,1
2018/9/10 5:00:00,21.3,8,1,1014.1,8,1,,0,1,79,8,1
2018/9/10 6:00:00,21.4,8,1,1014.9,8,1,10,8,1,80,8,1
2018/9/10 7:00:00,22.2,8,1,1015.2,8,1,,0,1,76,8,1
2018/9/10 8:00:00,22.8,8,1,1015.4,8,1,,0,1,72,8,1
2018/9/10 9:00:00,23.3,8,1,1015.6,8,1,4,8,1,75,8,1
2018/9/10 10:00:00,24.4,8,1,1015.6,8,1,,0,1,67,8,1
2018/9/10 11:00:00,24.3,8,1,1015.5,8,1,,0,1,66,8,1
2018/9/10 12:00:00,25.1,8,1,1015.3,8,1,4,8,1,66,8,1
2018/9/10 13:00:00,25.1,8,1,1015.2,8,1,,0,1,67,8,1
2018/9/10 14:00:00,25.9,8,1,1014.7,8,1,,0,1,66,8,1
2018/9/10 15:00:00,25.4,8,1,1014.6,8,1,4,8,1,64,8,1
2018/9/10 16:00:00,25.1,8,1,1014.7,8,1,,0,1,65,8,1
2018/9/10 17:00:00,24.4,8,1,1015.1,8,1,,0,1,65,8,1
2018/9/10 18:00:00,23.8,8,1,1015.3,8,1,4,8,1,67,8,1
2018/9/10 19:00:00,23.4,8,1,1015.6,8,1,,0,1,69,8,1
2018/9/10 20:00:00,23.2,8,1,1015.9,8,1,,0,1,70,8,1
2018/9/10 21:00:00,22.7,8,1,1016.2,8,1,2,8,1,72,8,1
2018/9/10 22:00:00,22.7,8,1,1016.5,8,1,,0,1,73,8,1
2018/9/10 23:00:00,22.5,8,1,1016.3,8,1,,0,1,72,8,1
2018/9/11 00:00:00,22.1,8,1,1016.3,8,1,,0,1,73,8,1
2018/9/11 1:00:00,21.8,8,1,1016.0,8,1,,0,1,72,8,1
2018/9/11 2:00:00,21.1,8,1,1016.0,8,1,,0,1,76,8,1
